[GIN] 2026/03/15 - 03:07:26 | 200 |      2.6333ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.4936ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.1908ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.0137ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      17.644ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.5418ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.1635ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.7612ms |       127.0.0.1 | GET      "/rooms/833922/summary"
[GIN] 2026/03/15 - 03:07:26 | 200 |     12.8211ms |       127.0.0.1 | GET      "/rooms/833922/summary"
[GIN] 2026/03/15 - 03:07:26 | 200 |     11.1481ms |       127.0.0.1 | GET      "/rooms/833922/summary"
[GIN] 2026/03/15 - 03:07:26 | 200 |     13.3985ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      9.8153ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      6.6991ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.5029ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.2729ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.9228ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.9457ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.8751ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.5096ms |       127.0.0.1 | GET      "/rooms/833922/summary"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.5096ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      6.5644ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      6.5133ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:26 | 200 |     21.8662ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.5879ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      20.287ms |       127.0.0.1 | GET      "/rooms/833922/summary"
[GIN] 2026/03/15 - 03:07:26 | 200 |     19.8508ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |     10.4393ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      8.2615ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.1486ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.3365ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      11.603ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.6981ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.8067ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.6089ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |     21.7984ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |     20.7173ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:26 | 200 |     20.7173ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |     20.2803ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |     33.0564ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |     16.4038ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |     16.9324ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.5522ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |       7.019ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      8.9201ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.8509ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.5329ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:26 | 200 |       7.682ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |       1.861ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.4414ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.1857ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      4.5733ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.7937ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      6.8041ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:26 | 200 |      6.0758ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.7295ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:27 | 200 |      6.6226ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:27 | 200 |     14.1164ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:27 | 200 |      3.6855ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:27 | 200 |      3.6855ms |       127.0.0.1 | GET      "/rooms/833922/summary"
[GIN] 2026/03/15 - 03:07:27 | 200 |      7.6328ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:27 | 200 |      5.7091ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:27 | 200 |      1.2205ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:27 | 200 |        7.24ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:27 | 200 |      7.3445ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:27 | 200 |     26.2018ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:27 | 200 |     26.7106ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:27 | 200 |     28.5464ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:27 | 200 |     28.6707ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:27 | 200 |       8.356ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:27 | 200 |      6.3295ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:27 | 200 |      2.5216ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:27 | 200 |    197.5108ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:28 | 200 |    909.0215ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 04:06:32 | 204 |            0s |       127.0.0.1 | OPTIONS  "/rooms"
[GIN] 2026/03/15 - 04:06:32 | 200 |      39.831ms |       127.0.0.1 | POST     "/rooms"
[GIN] 2026/03/15 - 04:06:44 | 200 |         586µs |       127.0.0.1 | GET      "/ws/global"
[GIN] 2026/03/15 - 04:06:44 | 200 |       2.669ms |       127.0.0.1 | GET      "/rooms"
[GIN] 2026/03/15 - 04:07:01 | 204 |            0s |       127.0.0.1 | OPTIONS  "/rooms/join"
[GIN] 2026/03/15 - 04:07:01 | 200 |      4.9972ms |       127.0.0.1 | POST     "/rooms/join"
[GIN] 2026/03/15 - 04:07:01 | 200 |      1.9925ms |       127.0.0.1 | GET      "/rooms"
[GIN] 2026/03/15 - 04:07:01 | 200 |      4.0843ms |       127.0.0.1 | GET      "/rooms/364651"
[GIN] 2026/03/15 - 04:07:01 | 200 |        3.22ms |       127.0.0.1 | GET      "/ws/364651?player_id=637"
